Park	Unit Code	Park Type	Region	State	Year	Month	Recreation Visits
Biscayne NP	BISC	National Park	Southeast 	FL	2008	1	23,086
Biscayne NP	BISC	National Park	Southeast 	FL	2008	2	38,107
Biscayne NP	BISC	National Park	Southeast 	FL	2008	3	41,725
Biscayne NP	BISC	National Park	Southeast 	FL	2008	4	49,551
Biscayne NP	BISC	National Park	Southeast 	FL	2008	5	55,351
Biscayne NP	BISC	National Park	Southeast 	FL	2008	6	48,754
Biscayne NP	BISC	National Park	Southeast 	FL	2008	7	75,299
Biscayne NP	BISC	National Park	Southeast 	FL	2008	8	45,413
Biscayne NP	BISC	National Park	Southeast 	FL	2008	9	31,468
Biscayne NP	BISC	National Park	Southeast 	FL	2008	10	1,13,151
Biscayne NP	BISC	National Park	Southeast 	FL	2008	11	96,736
Biscayne NP	BISC	National Park	Southeast 	FL	2008	12	67,421
Biscayne NP	BISC	National Park	Southeast 	FL	2009	1	34,397
Biscayne NP	BISC	National Park	Southeast 	FL	2009	2	24,041
Biscayne NP	BISC	National Park	Southeast 	FL	2009	3	24,164
Biscayne NP	BISC	National Park	Southeast 	FL	2009	4	33,513
Biscayne NP	BISC	National Park	Southeast 	FL	2009	5	55,053
Biscayne NP	BISC	National Park	Southeast 	FL	2009	6	53,902
Biscayne NP	BISC	National Park	Southeast 	FL	2009	7	60,824
Biscayne NP	BISC	National Park	Southeast 	FL	2009	8	46,295
Biscayne NP	BISC	National Park	Southeast 	FL	2009	9	18,937
Biscayne NP	BISC	National Park	Southeast 	FL	2009	10	35,030
Biscayne NP	BISC	National Park	Southeast 	FL	2009	11	26,938
Biscayne NP	BISC	National Park	Southeast 	FL	2009	12	24,651
Biscayne NP	BISC	National Park	Southeast 	FL	2010	1	17,535
Biscayne NP	BISC	National Park	Southeast 	FL	2010	2	18,381
Biscayne NP	BISC	National Park	Southeast 	FL	2010	3	29,620
Biscayne NP	BISC	National Park	Southeast 	FL	2010	4	46,593
Biscayne NP	BISC	National Park	Southeast 	FL	2010	5	60,484
Biscayne NP	BISC	National Park	Southeast 	FL	2010	6	61,808
Biscayne NP	BISC	National Park	Southeast 	FL	2010	7	59,771
Biscayne NP	BISC	National Park	Southeast 	FL	2010	8	54,211
Biscayne NP	BISC	National Park	Southeast 	FL	2010	9	32,666
Biscayne NP	BISC	National Park	Southeast 	FL	2010	10	43,032
Biscayne NP	BISC	National Park	Southeast 	FL	2010	11	23,102
Biscayne NP	BISC	National Park	Southeast 	FL	2010	12	20,409
Biscayne NP	BISC	National Park	Southeast 	FL	2011	1	26,961
Biscayne NP	BISC	National Park	Southeast 	FL	2011	2	29,136
Biscayne NP	BISC	National Park	Southeast 	FL	2011	3	40,109
Biscayne NP	BISC	National Park	Southeast 	FL	2011	4	48,625
Biscayne NP	BISC	National Park	Southeast 	FL	2011	5	57,222
Biscayne NP	BISC	National Park	Southeast 	FL	2011	6	46,740
Biscayne NP	BISC	National Park	Southeast 	FL	2011	7	71,509
Biscayne NP	BISC	National Park	Southeast 	FL	2011	8	48,281
Biscayne NP	BISC	National Park	Southeast 	FL	2011	9	31,260
Biscayne NP	BISC	National Park	Southeast 	FL	2011	10	28,514
Biscayne NP	BISC	National Park	Southeast 	FL	2011	11	21,045
Biscayne NP	BISC	National Park	Southeast 	FL	2011	12	26,675
Biscayne NP	BISC	National Park	Southeast 	FL	2012	1	29,877
Biscayne NP	BISC	National Park	Southeast 	FL	2012	2	28,749
Biscayne NP	BISC	National Park	Southeast 	FL	2012	3	46,277
Biscayne NP	BISC	National Park	Southeast 	FL	2012	4	44,910
Biscayne NP	BISC	National Park	Southeast 	FL	2012	5	53,922
Biscayne NP	BISC	National Park	Southeast 	FL	2012	6	49,160
Biscayne NP	BISC	National Park	Southeast 	FL	2012	7	65,594
