Park	Unit Code	Park Type	Region	State	Year	Month	Recreation Visits
Hot Springs NP	HOSP	National Park	Midwest 	AR	2001	4	131,828
Hot Springs NP	HOSP	National Park	Midwest 	AR	2001	5	134,435
Hot Springs NP	HOSP	National Park	Midwest 	AR	2001	6	138,813
Hot Springs NP	HOSP	National Park	Midwest 	AR	2001	7	122,298
Hot Springs NP	HOSP	National Park	Midwest 	AR	2001	8	131,560
Hot Springs NP	HOSP	National Park	Midwest 	AR	2001	9	116,423
Hot Springs NP	HOSP	National Park	Midwest 	AR	2001	10	117,162
Hot Springs NP	HOSP	National Park	Midwest 	AR	2001	11	115,500
Hot Springs NP	HOSP	National Park	Midwest 	AR	2001	12	66,460
Hot Springs NP	HOSP	National Park	Midwest 	AR	2002	1	69,538
Hot Springs NP	HOSP	National Park	Midwest 	AR	2002	2	74,832
Hot Springs NP	HOSP	National Park	Midwest 	AR	2002	3	113,395
Hot Springs NP	HOSP	National Park	Midwest 	AR	2002	4	136,289
Hot Springs NP	HOSP	National Park	Midwest 	AR	2002	5	141,460
Hot Springs NP	HOSP	National Park	Midwest 	AR	2002	6	155,026
Hot Springs NP	HOSP	National Park	Midwest 	AR	2002	7	156,474
Hot Springs NP	HOSP	National Park	Midwest 	AR	2002	8	144,796
Hot Springs NP	HOSP	National Park	Midwest 	AR	2002	9	147,114
Hot Springs NP	HOSP	National Park	Midwest 	AR	2002	10	124,034
Hot Springs NP	HOSP	National Park	Midwest 	AR	2002	11	110,665
Hot Springs NP	HOSP	National Park	Midwest 	AR	2002	12	66,604
Hot Springs NP	HOSP	National Park	Midwest 	AR	2003	1	58,698
Hot Springs NP	HOSP	National Park	Midwest 	AR	2003	2	57,610
Hot Springs NP	HOSP	National Park	Midwest 	AR	2003	3	124,353
Hot Springs NP	HOSP	National Park	Midwest 	AR	2003	4	154,511
Hot Springs NP	HOSP	National Park	Midwest 	AR	2003	5	110,399
Hot Springs NP	HOSP	National Park	Midwest 	AR	2003	6	382,375
Hot Springs NP	HOSP	National Park	Midwest 	AR	2003	7	143,195
Hot Springs NP	HOSP	National Park	Midwest 	AR	2003	8	123,997
Hot Springs NP	HOSP	National Park	Midwest 	AR	2003	9	113,631
Hot Springs NP	HOSP	National Park	Midwest 	AR	2003	10	96,009
Hot Springs NP	HOSP	National Park	Midwest 	AR	2003	11	114,996
Hot Springs NP	HOSP	National Park	Midwest 	AR	2003	12	81,537
Hot Springs NP	HOSP	National Park	Midwest 	AR	2004	1	84,444
Hot Springs NP	HOSP	National Park	Midwest 	AR	2004	2	90,441
Hot Springs NP	HOSP	National Park	Midwest 	AR	2004	3	109,638
Hot Springs NP	HOSP	National Park	Midwest 	AR	2004	4	147,807
Hot Springs NP	HOSP	National Park	Midwest 	AR	2004	5	129,419
Hot Springs NP	HOSP	National Park	Midwest 	AR	2004	6	152,596
Hot Springs NP	HOSP	National Park	Midwest 	AR	2004	7	153,893
Hot Springs NP	HOSP	National Park	Midwest 	AR	2004	8	129,203
Hot Springs NP	HOSP	National Park	Midwest 	AR	2004	9	132,773
Hot Springs NP	HOSP	National Park	Midwest 	AR	2004	10	117,610
Hot Springs NP	HOSP	National Park	Midwest 	AR	2004	11	86,295
Hot Springs NP	HOSP	National Park	Midwest 	AR	2004	12	84,616
Hot Springs NP	HOSP	National Park	Midwest 	AR	2005	1	58,299
Hot Springs NP	HOSP	National Park	Midwest 	AR	2005	2	67,287
Hot Springs NP	HOSP	National Park	Midwest 	AR	2005	3	107,762
Hot Springs NP	HOSP	National Park	Midwest 	AR	2005	4	137,349
Hot Springs NP	HOSP	National Park	Midwest 	AR	2005	5	135,740
Hot Springs NP	HOSP	National Park	Midwest 	AR	2005	6	162,378
Hot Springs NP	HOSP	National Park	Midwest 	AR	2005	7	153,710
Hot Springs NP	HOSP	National Park	Midwest 	AR	2005	8	125,808
Hot Springs NP	HOSP	National Park	Midwest 	AR	2005	9	120,094
Hot Springs NP	HOSP	National Park	Midwest 	AR	2005	10	121,480
Hot Springs NP	HOSP	National Park	Midwest 	AR	2005	11	92,855
Hot Springs NP	HOSP	National Park	Midwest 	AR	2005	12	57,398
Hot Springs NP	HOSP	National Park	Midwest 	AR	2006	1	63,291
Hot Springs NP	HOSP	National Park	Midwest 	AR	2006	2	45,513
Hot Springs NP	HOSP	National Park	Midwest 	AR	2006	3	85,903
Hot Springs NP	HOSP	National Park	Midwest 	AR	2006	4	119,459
Hot Springs NP	HOSP	National Park	Midwest 	AR	2006	5	138,477
Hot Springs NP	HOSP	National Park	Midwest 	AR	2006	6	138,477
Hot Springs NP	HOSP	National Park	Midwest 	AR	2006	7	126,549
Hot Springs NP	HOSP	National Park	Midwest 	AR	2006	8	142,993
Hot Springs NP	HOSP	National Park	Midwest 	AR	2006	9	142,993
Hot Springs NP	HOSP	National Park	Midwest 	AR	2006	10	136,383
Hot Springs NP	HOSP	National Park	Midwest 	AR	2006	11	74,361
Hot Springs NP	HOSP	National Park	Midwest 	AR	2006	12	59,057
Hot Springs NP	HOSP	National Park	Midwest 	AR	2007	1	50,806
Hot Springs NP	HOSP	National Park	Midwest 	AR	2007	2	59,103
Hot Springs NP	HOSP	National Park	Midwest 	AR	2007	3	120,640
Hot Springs NP	HOSP	National Park	Midwest 	AR	2007	4	102,874
Hot Springs NP	HOSP	National Park	Midwest 	AR	2007	5	131,133
Hot Springs NP	HOSP	National Park	Midwest 	AR	2007	6	148,778
Hot Springs NP	HOSP	National Park	Midwest 	AR	2007	7	160,579
Hot Springs NP	HOSP	National Park	Midwest 	AR	2007	8	116,595
Hot Springs NP	HOSP	National Park	Midwest 	AR	2007	9	112,463
Hot Springs NP	HOSP	National Park	Midwest 	AR	2007	10	127,010
Hot Springs NP	HOSP	National Park	Midwest 	AR	2007	11	103,194
Hot Springs NP	HOSP	National Park	Midwest 	AR	2007	12	66,977
Hot Springs NP	HOSP	National Park	Midwest 	AR	2008	1	54,949
Hot Springs NP	HOSP	National Park	Midwest 	AR	2008	2	55,289
Hot Springs NP	HOSP	National Park	Midwest 	AR	2008	3	101,016
Hot Springs NP	HOSP	National Park	Midwest 	AR	2008	4	100,055
Hot Springs NP	HOSP	National Park	Midwest 	AR	2008	5	117,306
Hot Springs NP	HOSP	National Park	Midwest 	AR	2008	6	142,443
Hot Springs NP	HOSP	National Park	Midwest 	AR	2008	7	154,249
Hot Springs NP	HOSP	National Park	Midwest 	AR	2008	8	125,120
Hot Springs NP	HOSP	National Park	Midwest 	AR	2008	9	115,874
Hot Springs NP	HOSP	National Park	Midwest 	AR	2008	10	114,971
Hot Springs NP	HOSP	National Park	Midwest 	AR	2008	11	93,478
Hot Springs NP	HOSP	National Park	Midwest 	AR	2008	12	63,397
Hot Springs NP	HOSP	National Park	Midwest 	AR	2009	1	55,192
Hot Springs NP	HOSP	National Park	Midwest 	AR	2009	2	58,258
Hot Springs NP	HOSP	National Park	Midwest 	AR	2009	3	92,697
Hot Springs NP	HOSP	National Park	Midwest 	AR	2009	4	95,316
Hot Springs NP	HOSP	National Park	Midwest 	AR	2009	5	122,783
Hot Springs NP	HOSP	National Park	Midwest 	AR	2009	6	137,184
Hot Springs NP	HOSP	National Park	Midwest 	AR	2009	7	150,437
Hot Springs NP	HOSP	National Park	Midwest 	AR	2009	8	145,757
Hot Springs NP	HOSP	National Park	Midwest 	AR	2009	9	132,538
Hot Springs NP	HOSP	National Park	Midwest 	AR	2009	10	125,633
Hot Springs NP	HOSP	National Park	Midwest 	AR	2009	11	106,864
Hot Springs NP	HOSP	National Park	Midwest 	AR	2009	12	62,048
Hot Springs NP	HOSP	National Park	Midwest 	AR	2010	1	57,714
Hot Springs NP	HOSP	National Park	Midwest 	AR	2010	2	45,426
Hot Springs NP	HOSP	National Park	Midwest 	AR	2010	3	121,062
Hot Springs NP	HOSP	National Park	Midwest 	AR	2010	4	80,605
Hot Springs NP	HOSP	National Park	Midwest 	AR	2010	5	137,294
Hot Springs NP	HOSP	National Park	Midwest 	AR	2010	6	165,950
Hot Springs NP	HOSP	National Park	Midwest 	AR	2010	7	170,185
Hot Springs NP	HOSP	National Park	Midwest 	AR	2010	8	115,694
Hot Springs NP	HOSP	National Park	Midwest 	AR	2010	9	145,083
Hot Springs NP	HOSP	National Park	Midwest 	AR	2010	10	120,130
Hot Springs NP	HOSP	National Park	Midwest 	AR	2010	11	92,167
Hot Springs NP	HOSP	National Park	Midwest 	AR	2010	12	60,497
