Park	Unit Code	Park Type	Region	State	Year	Month	Recreation Visits
Canyonlands NP	CANY	National Park	Intermountain 	UT	2004	8	37,090
Canyonlands NP	CANY	National Park	Intermountain 	UT	2004	9	49,662
Canyonlands NP	CANY	National Park	Intermountain 	UT	2004	10	45,526
Canyonlands NP	CANY	National Park	Intermountain 	UT	2004	11	11,125
Canyonlands NP	CANY	National Park	Intermountain 	UT	2004	12	4,623
Canyonlands NP	CANY	National Park	Intermountain 	UT	2005	1	3,957
Canyonlands NP	CANY	National Park	Intermountain 	UT	2005	2	5,670
Canyonlands NP	CANY	National Park	Intermountain 	UT	2005	3	30,907
Canyonlands NP	CANY	National Park	Intermountain 	UT	2005	4	39,709
Canyonlands NP	CANY	National Park	Intermountain 	UT	2005	5	56,291
Canyonlands NP	CANY	National Park	Intermountain 	UT	2005	6	46,908
Canyonlands NP	CANY	National Park	Intermountain 	UT	2005	7	51,275
Canyonlands NP	CANY	National Park	Intermountain 	UT	2005	8	40,225
Canyonlands NP	CANY	National Park	Intermountain 	UT	2005	9	55,225
Canyonlands NP	CANY	National Park	Intermountain 	UT	2005	10	45,512
Canyonlands NP	CANY	National Park	Intermountain 	UT	2005	11	13,569
Canyonlands NP	CANY	National Park	Intermountain 	UT	2005	12	4,133
Canyonlands NP	CANY	National Park	Intermountain 	UT	2006	1	4,601
Canyonlands NP	CANY	National Park	Intermountain 	UT	2006	2	5,872
Canyonlands NP	CANY	National Park	Intermountain 	UT	2006	3	26,198
Canyonlands NP	CANY	National Park	Intermountain 	UT	2006	4	41,683
Canyonlands NP	CANY	National Park	Intermountain 	UT	2006	5	56,029
Canyonlands NP	CANY	National Park	Intermountain 	UT	2006	6	43,372
Canyonlands NP	CANY	National Park	Intermountain 	UT	2006	7	54,498
Canyonlands NP	CANY	National Park	Intermountain 	UT	2006	8	41,711
Canyonlands NP	CANY	National Park	Intermountain 	UT	2006	9	60,371
Canyonlands NP	CANY	National Park	Intermountain 	UT	2006	10	39,063
Canyonlands NP	CANY	National Park	Intermountain 	UT	2006	11	14,303
Canyonlands NP	CANY	National Park	Intermountain 	UT	2006	12	4,836
Canyonlands NP	CANY	National Park	Intermountain 	UT	2007	1	3,378
Canyonlands NP	CANY	National Park	Intermountain 	UT	2007	2	5,987
Canyonlands NP	CANY	National Park	Intermountain 	UT	2007	3	26,304
Canyonlands NP	CANY	National Park	Intermountain 	UT	2007	4	49,333
Canyonlands NP	CANY	National Park	Intermountain 	UT	2007	5	59,677
Canyonlands NP	CANY	National Park	Intermountain 	UT	2007	6	44,744
Canyonlands NP	CANY	National Park	Intermountain 	UT	2007	7	38,247
Canyonlands NP	CANY	National Park	Intermountain 	UT	2007	8	46,957
Canyonlands NP	CANY	National Park	Intermountain 	UT	2007	9	70,170
Canyonlands NP	CANY	National Park	Intermountain 	UT	2007	10	48,970
Canyonlands NP	CANY	National Park	Intermountain 	UT	2007	11	19,113
Canyonlands NP	CANY	National Park	Intermountain 	UT	2007	12	4,680
Canyonlands NP	CANY	National Park	Intermountain 	UT	2008	1	3,148
Canyonlands NP	CANY	National Park	Intermountain 	UT	2008	2	5,925
